#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
DEEKCJKC_00025       -          PRCI_C1_regulators   -            1.8e-93  323.7   3.9   2.3e-93  323.4   3.9   1.1   1   0   0   1   1   1   1 unannotated protein
FOMANHAJ_01495       -          PRCI_C1_regulators   -            1.8e-93  323.7   3.9   2.3e-93  323.4   3.9   1.1   1   0   0   1   1   1   1 unannotated protein
HBJLNHAE_00139       -          PRCI_C1_regulators   -            1.8e-93  323.7   3.9   2.3e-93  323.4   3.9   1.1   1   0   0   1   1   1   1 unannotated protein
JBKLEEDJ_00188       -          PRCI_C1_regulators   -            1.8e-93  323.7   3.9   2.3e-93  323.4   3.9   1.1   1   0   0   1   1   1   1 unannotated protein
OMKGEJMJ_00115       -          PRCI_C1_regulators   -            1.8e-93  323.7   3.9   2.3e-93  323.4   3.9   1.1   1   0   0   1   1   1   1 unannotated protein
HMHAKACG_01913       -          PRCI_C1_regulators   -            4.6e-93  322.4   3.8   5.7e-93  322.1   3.8   1.1   1   0   0   1   1   1   1 unannotated protein
HNODMCML_00961       -          PRCI_C1_regulators   -            2.2e-92  320.2  11.0   2.5e-92  320.0  11.0   1.0   1   0   0   1   1   1   1 unannotated protein
LDFFHOEO_01746       -          PRCI_C1_regulators   -            2.2e-92  320.2  11.0   2.5e-92  320.0  11.0   1.0   1   0   0   1   1   1   1 unannotated protein
AEGGCFFK_00494       -          PRCI_C1_regulators   -            5.7e-92  318.8  10.3   6.5e-92  318.7  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FFNIIMFO_00060       -          PRCI_C1_regulators   -            5.7e-92  318.8  10.3   6.5e-92  318.7  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ICFPHAMH_01741       -          PRCI_C1_regulators   -            5.7e-92  318.8  10.3   6.5e-92  318.7  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
MGEFHNJH_01473       -          PRCI_C1_regulators   -            5.7e-92  318.8  10.3   6.5e-92  318.7  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
MOOJPJBK_01011       -          PRCI_C1_regulators   -            5.7e-92  318.8  10.3   6.5e-92  318.7  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DLGPKBEK_01596       -          PRCI_C1_regulators   -              6e-92  318.8  10.4   6.8e-92  318.6  10.4   1.0   1   0   0   1   1   1   1 unannotated protein
AAEOPDDG_01683       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ABDDGILP_01986       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ADILPAEK_01729       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ADMELHJK_00896       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AECLODJM_01486       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AFBLMDAM_01901       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AFOGBCFJ_00717       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AGCBLDAN_01968       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AGDLENDH_01789       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AILODMLJ_01397       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AJAFGDAA_01311       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AJDKKDGO_01736       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ALNCCOJP_01967       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AMBKGACP_01972       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AMCLFDFE_01324       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AMGPDDEP_01722       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AMHKGBJB_00242       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ANNDJHBM_01084       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AOJAGEHG_01948       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
AOKJKLLA_01553       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
APJAHIFN_01593       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BADAJIFD_01281       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BAMBMGCL_00871       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BAOLIBEH_00386       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BBCINBLK_01930       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BCBEGDME_01658       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BCCCLFNB_01699       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BCEKIHIG_01727       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BCOMFMDJ_02071       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BDCHIJAP_00877       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BDICHPDJ_01794       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BEAGGMJE_01864       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BEDHBNHM_01701       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BEHEIGAL_01649       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BFPNGCIO_01321       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BGEOJJOC_01105       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BGNDDLEF_01649       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BGOEHAJK_00206       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BGPGGGGM_00928       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BHNIEEOD_01871       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BHPDCABH_00865       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BHPEHLJI_01184       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BIBLKJPA_02028       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BIEFKMON_00962       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BJBJCOLH_01679       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BLIDFMAE_00238       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BMALJBAF_00586       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BNDLKBAD_01649       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BNPADLPP_01882       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BOMHBNPL_01886       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BPFNOOGA_02109       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BPJBJMNO_01661       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BPJDJMPI_01647       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
BPPMNHDN_01683       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CBJFNJIM_01618       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CCMOMCMP_01923       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CDNLFGNG_01888       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CEGFAFFA_00218       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CFCPBENO_01501       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CFELKLED_01728       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CFNJJOGM_02204       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CGJAMKOD_02027       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CIMFCPEO_01457       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CJAGGOLJ_01567       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CJCNONGE_00985       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CKCNEKDH_01437       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CKIJDBEN_00645       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CKOFJDCE_01442       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CLICOANC_00251       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CLMAOGFB_02170       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CMAIPEAK_01902       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CNDEMBCF_01769       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CNEPNKBP_02048       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CPGMELMD_01237       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
CPODKCMK_01879       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DAAJJPMF_01488       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DANKNALE_01886       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DBCHEDBN_01232       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DCBIBNME_01081       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DCHMCNCC_01188       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DDEKEHJC_01977       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DDJCKPII_01363       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DEAMNOCC_01090       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DGGDIEJM_01650       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DGJKEACC_00894       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DGPLMLOH_01692       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DHBEAKED_01753       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DHIMHCLN_01703       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DIHDHNOM_01686       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DIJIGPCC_01075       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DKDGLLAB_01545       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DKLNOMDC_00180       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DLNNNHPO_01908       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DNLEJNBN_01668       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DNMHFNLB_01885       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DNMLAIGN_01934       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DNNDDFEI_01833       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DOGMKDHH_01142       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DONNDDPI_02009       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DOOAEFOG_01725       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DOOMOMFB_01504       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DOPOHBOA_01248       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DPBEGEFM_01413       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DPIGNIEA_01757       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
DPNNKCID_02066       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EAIHKHEF_01944       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EDGMBHPE_01668       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EDMDOOPL_00883       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EELNNLDB_01808       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EEOIILBI_01570       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EFBBDPCO_01569       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EFHBJDDA_01344       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EGLIILEI_01284       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EGOCPLHK_02176       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EHADPKHJ_01531       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EHDINMEO_02168       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EHMJPIAM_00331       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EHMPLMFF_01234       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EIMEKBFK_00472       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EJBDKJIM_01402       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EJBHIJMN_01699       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EJFGEEPM_01463       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EJGMIKGA_01668       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EKBEHAFD_01768       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EKEHDFAD_01471       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EKIDMDML_01768       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EKOBHJCH_01944       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ELAEHMDG_01749       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ELIIAMNM_01719       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ELKFPMLF_01950       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EMAGILFE_00289       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EMLAAFJP_00066       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EMMOPMON_01617       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EMNFHNCM_00641       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
ENDGLLLM_01351       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EOAGKMKD_02010       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EOGMAHDH_01698       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EPMNHCDD_01580       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
EPNNKKGG_01258       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FABDBDGI_01795       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FAMGODOI_01215       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FBHHDEND_00747       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FBHKDLFL_01800       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FBPLBCGM_00264       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FCFJMFAB_01563       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FDDANFIP_02138       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FEGKDMON_01867       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FEGNAGLJ_01789       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FFDOLBJD_02128       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FGLFJCKJ_01525       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FGOCEEJN_00607       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FHCIMBIG_01914       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
FIAJLNOM_01125       -          PRCI_C1_regulators   -            6.2e-92  318.7  10.3   6.9e-92  318.6  10.3   1.0   1   0   0   1   1   1   1 unannotated protein
